Steps,Policy/Entropy,Policy/Learning Rate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Losses/Q1 Loss,Losses/Q2 Loss,Policy/Entropy Coeff
162000,1.065584,0.00029999999,-0.3391304272024528,15.695652173913043,18.497707,-0.33411763959071217,0.04166074,-18.579727,0.008052478,0.011472138,0.03843862
164000,1.020831,0.00029999999,-0.34666665891806286,16.0,18.498709,-0.3471186340360318,0.0022265217,-18.496403,0.000759113,0.000918873,0.03801665
166000,1.0543926,0.00029999996,-0.3464406702225491,16.0,18.36616,-0.3450847356501272,0.00123922,-18.36603,0.00059074385,0.0005738664,0.0372032
168000,1.0794945,0.00029999999,-0.346206888813397,16.0,18.23348,-0.34871793697532427,0.0012669087,-18.239515,0.0005894018,0.00058371114,0.036388718
170000,1.0673115,0.00029999999,-0.34305083978984313,16.0,18.128838,-0.3410169383731939,0.0010651643,-18.141722,0.00051927543,0.0005065425,0.03574087
172000,1.0497829,0.0003,-0.35254236500141983,16.0,18.071152,-0.3538982942700386,0.0010978782,-18.070786,0.00052666705,0.0005178746,0.035261657
174000,1.0860759,0.00029999999,-0.34866665887335935,16.0,17.997177,-0.34666665649821615,0.0011320077,-17.996075,0.00054106984,0.0005303287,0.034738686
176000,1.0253646,0.00029999996,-0.3475861991273946,16.0,17.909212,-0.3498304973719484,0.0010988519,-17.915678,0.00051510846,0.00051501184,0.03419274
178000,1.0996292,0.00029999999,-0.3559321954341258,16.0,17.832674,-0.35593219240338114,0.0011922295,-17.827154,0.00056331244,0.0005619495,0.033544578
180000,1.0545512,0.0003,-0.34965516459839097,16.0,17.714947,-0.34803417745309,0.0011853931,-17.71112,0.00055100233,0.00055705593,0.032707136
182000,1.0806853,0.00029999999,-0.3444067719629255,16.0,17.577045,-0.3457627003475771,0.0011284761,-17.58345,0.00053505413,0.00053289114,0.03177033
184000,1.0782875,0.00029999999,-0.34799999222159383,16.0,17.44593,-0.3471186327732215,0.0011633495,-17.451498,0.0005534462,0.00055479805,0.030788248
186000,1.0687946,0.0003,-0.35655171616837894,16.0,17.3195,-0.35760682630233276,0.0010687468,-17.323961,0.00050702295,0.0005050407,0.02983181
188000,1.0597594,0.00029999999,-0.35540982812154487,16.0,17.220396,-0.3525423618443942,0.0012723817,-17.225111,0.0005977276,0.00060171523,0.029083252
190000,1.0630643,0.00029999999,-0.34947367639918075,16.0,17.135817,-0.35282050162299067,0.0011438655,-17.13864,0.0005359922,0.00054170686,0.028445303
192000,1.0730189,0.00029999996,-0.34896550944139215,16.0,17.05204,-0.34711863188925435,0.0012701249,-17.054897,0.0005889782,0.00060941745,0.027816359
194000,1.0678225,0.0003,-0.3552542293475846,16.0,16.986082,-0.355254226443121,0.001307188,-16.98366,0.00059656653,0.0006034395,0.027296685
196000,1.0679673,0.00029999999,-0.35050846674179625,16.0,16.884495,-0.3521367413365943,0.0012650526,-16.879581,0.00057850155,0.0005900525,0.02651705
198000,1.0410765,0.00029999999,-0.3539999920874834,16.0,16.746958,-0.35186439512644785,0.0013079145,-16.746305,0.0005994963,0.00060597935,0.025543477
200000,1.0125813,0.00029999999,-0.3450847380494667,16.0,16.633715,-0.34372880309820175,0.0014087288,-16.644047,0.0006281899,0.0006420929,0.024821911
202000,1.0477976,0.00029999999,-0.35172413006938735,16.0,16.546257,-0.3535042634377113,0.0015969939,-16.538633,0.00067593495,0.0007048877,0.024082918
204000,1.0401567,0.00029999999,-0.35172413006938735,16.0,16.406015,-0.35186439651553914,0.0011546767,-16.411373,0.0005188146,0.0005221601,0.023217862
206000,1.054316,0.0003,-0.35733332534631096,16.0,16.276741,-0.35932202270980607,0.0016390336,-16.287708,0.0007004652,0.00072301674,0.022394788
208000,1.0476856,0.00029999999,-0.3558620610113802,16.0,16.134779,-0.35418802423354906,0.1640198,-16.159754,0.02958202,0.034599815,0.02151511
